"user_id","nickname","gold","level","last_checkin","inventory","hp","max_hp","attack","defense","exp","last_fishing","rod_durability","equipped_weapon","equipped_armor","last_item_use","spouse","marriage_proposal","last_attack"
"@79d62a3b4ee03929938026e93466ed80f49dcebecf45f8fafd61512ceab6c7e5","å´‘ç„","434","1","2024-11-08","[""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd""]","-8","100","10","5","10","","{}","","","0","","","0"
"@f28e4da8eb5b4a7f2e766bfed25a03a0be2f771b2c76865f8ab19c9e90008b1c","é¦™èœè‰è“ç‰›å¥¶ğŸ§Š","212","1","2024-11-11","[""\u6728\u5236\u9c7c\u7aff"", ""\u836f\u6c34"", ""\u836f\u6c34""]","-5","100","10","5","10","2024-11-11 09:11:05","{""\u6728\u5236\u9c7c\u7aff"": 10}","","","0","","","0"
"@60624c563be12133cc09d29bbb89caffee1b8442475954d41d02f27b0ba03dee","æŸ’å¤","150","1","2024-11-11","[]","0","100","10","5","10","","{}","","","","","","1731307097"
"@82dca194736dcc9e2bc4600183238b9c14f29a289d337acf91cc83715af7a19b","è½½é…’ï¼ˆé™å¤œæ²‰æ²‰ï¼‰","222","1","","[]","-54","100","10","5","0","","{}","","","0","","ä¾ å®¢è¡Œå¤§ï¼åˆ«é‡ï¼ˆå®åç‰ˆï¼‰","0"
"@65a6c0b739733ee0f177ae6b9fdbc9019fb482f0db90e597b931df4cd540c9d6","é¦™èœç‰›è‚‰è’œè“‰æŠ˜è€³æ ¹è˜¸æ°´ç¾é£Ÿä»£è¨€äºº","350","1","2024-11-11","[""\u6728\u5236\u9c7c\u7aff"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u9f99\u867e"", ""\u4e09\u6587\u9c7c""]","8","100","10","5","10","2024-11-11 16:46:12","{""\u6728\u5236\u9c7c\u7aff"": 66}","é¾™éª¨å‰‘","é“ç”²","1731314384","æ—æç¯,è‰¾æ–¯è‰¾æ…•,è†,è†","å¿«æ¥äº²æˆ‘ä¸€ä¸‹","1731313905"
"@18cf0df19d7f655e323a09e0882aedb3c69492dab0b3fcd9f1e762895a5845e2","æ—æç¯","559","4","2024-11-12","[""\u9cd5\u9c7c"", ""\u94c1\u5236\u9c7c\u7aff"", ""\u5c0f\u9c7c"", ""\u5c0f\u9c7c""]","129","250","55","35","201","2024-11-12 01:45:56","{""\u6728\u5236\u9c7c\u7aff"": 81, ""\u94c1\u5236\u9c7c\u7aff"": 39}","é“å‰‘","é“ç”²","1731314144","é¦™èœç‰›è‚‰è’œè“‰æŠ˜è€³æ ¹è˜¸æ°´ç¾é£Ÿä»£è¨€äºº,è‰¾æ–¯è‰¾æ…•","","1731347167"
"@7af664e4239cf92a6c60e3e38e1223b322f5a6649afc8f546ef3f5833cdae7ed","ä¸€ä¸ªå½±å­","213","1","","[]","-90","100","10","5","0","","{}","","","0","å¿«æ¥äº²æˆ‘ä¸€ä¸‹","","1731318969"
"@king123456789abcdef0123456789abcdef0123456789abcdef0123456789abcdef","å›½ç‹é™›ä¸‹","0","1","","[]","999","1000","200","150","0","","{}","","","0","","","0"
"@2c4d036098f454baf12a258bc4298e2ebf6914174ebd936dd92d26b6893d4687","è†","1083","8","2024-11-11","[""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u9f99\u9cde\u7532"", ""\u6df7\u6c8c\u4e4b\u5203"", ""\u6728\u5236\u9c7c\u7aff"", ""\u6df7\u6c8c\u4e4b\u5203""]","-12","450","115","75","36","2024-11-12 08:17:45","{""\u94c1\u5236\u9c7c\u7aff"": 20, ""\u6728\u5236\u9c7c\u7aff"": 84}","æ¯ç­ä¹‹å‰‘","é¾™é³ç”²","1731369682","è‰¾æ–¯è‰¾æ…•,é¦™èœç‰›è‚‰è’œè“‰æŠ˜è€³æ ¹è˜¸æ°´ç¾é£Ÿä»£è¨€äºº,é¦™èœç‰›è‚‰è’œè“‰æŠ˜è€³æ ¹è˜¸æ°´ç¾é£Ÿä»£è¨€äºº,å¿«æ¥äº²æˆ‘ä¸€ä¸‹","","1731369706"
"@f0a56c8f4014f42b0004ff18712d6c8c7d8cd29d602ce6b892b4ee155b97d64b","åœŸè±†æ‰¹å‘å¤§ç‹","1520","1","","[]","-10","100","10","5","0","","{}","","","0","","","0"
"@0e234cf55b33c2f54060ac897160f09014d11502dffa3ed679f3b4031c8b932f","ç»†å·æ¸¸æˆidè’¸æ±½ç§‹è‘µ","121","1","2024-11-09","[]","-8","100","10","5","10","","{}","","","0","","å¿«æ¥äº²æˆ‘ä¸€ä¸‹","0"
"@7cc4ff0d713390a235c3f7b17a4b5b0e14d32ee6ce29d041ca9544eb39653866","è°­å­å¢¨ï¼ˆå“­å”§å”§ä¸·ï¼‰è€è§çš„ä¸»äºº","3514","10","2024-11-12","[""\u9ec4\u9cdd"", ""\u94c1\u5236\u9c7c\u7aff""]","519","550","145","95","312","2024-11-12 09:12:20","{""\u6728\u5236\u9c7c\u7aff"": 6, ""\u94c1\u5236\u9c7c\u7aff"": 41}","æ¯ç­ä¹‹å‰‘","æ°¸æ’æˆ˜ç”²","1731373743","å¿«æ¥äº²æˆ‘ä¸€ä¸‹,ç§‹è‘µçœ¼ç§‘è¯Šæ‰€ä¸€å·ç—…æ‚£,å°æŸ’é“","","1731374006"
"@a313dc5a8d0ff3ae5972c3f46ed8c074ff4df7074c0800835a97af07fdaf872d","ç»†å·idçŒ«çŒ«é›¶é£Ÿ","140","1","2024-11-11","[""\u6728\u5236\u9c7c\u7aff"", ""\u91d1\u67aa\u9c7c""]","0","100","10","5","10","2024-11-11 16:46:34","{""\u6728\u5236\u9c7c\u7aff"": 89}","","","0","","","1731374265"
"@5bda6bf3cab610505ec6f642499502da50db4a270abb584eb455014c8c5bde93","ç‰›å¥³å£«â§ï¼å–µâ§â€­","150","1","2024-11-11","[]","0","100","10","5","10","","{}","","","0","","é¦™èœç‰›è‚‰è’œè“‰æŠ˜è€³æ ¹è˜¸æ°´ç¾é£Ÿä»£è¨€äºº","1731314346"
"@5925b14d94c06590c52b06c333080496915d492bd130fa64fc6ba0b6c3071a50","è‰¾æ–¯è‰¾æ…•","6971","12","2024-11-12","[""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u9053\u751f\u7fbd\u7684\u8282\u64cd"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u5c0f\u9c7c"", ""\u5c0f\u9c7c"", ""\u9ca9\u9c7c"", ""\u9cab\u9c7c"", ""\u5c0f\u9c7c"", ""\u5c0f\u9c7c"", ""\u91d1\u5236\u9c7c\u7aff"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u77f3\u6591\u9c7c"", ""\u9cab\u9c7c"", ""\u5e1d\u738b\u87f9"", ""\u9ca8\u9c7c""]","639","650","175","115","648","2024-11-12 09:27:29","{""\u94c1\u5236\u9c7c\u7aff"": 21, ""\u91d1\u5236\u9c7c\u7aff"": 79}","æ··æ²Œä¹‹åˆƒ","ç¥åœ£é“ ç”²","1731373713","è†,é¦™èœç‰›è‚‰è’œè“‰æŠ˜è€³æ ¹è˜¸æ°´ç¾é£Ÿä»£è¨€äºº,æ—æç¯,å¿«æ¥äº²æˆ‘ä¸€ä¸‹,ç§‹è‘µçœ¼ç§‘è¯Šæ‰€ä¸€å·ç—…æ‚£,èŠ¸èŠ·ç¬™à©­ï¾ï¼ˆå¼€èŠ±ç‰ˆ","","1731374652"
"@c1c8832bd316b420fe0c2e26875d1cc13293ce38e27a7069cdf48a43ae28b258","å¿«æ¥äº²æˆ‘ä¸€ä¸‹","225","7","2024-11-12","[""\u91d1\u5236\u9c7c\u7aff"", ""\u5c0f\u9c7c"", ""\u9f99\u9aa8\u5251"", ""\u5e26\u9c7c""]","302","400","100","65","267","2024-11-12 09:28:46","{""\u91d1\u5236\u9c7c\u7aff"": 10}","æ··æ²Œä¹‹åˆƒ","é¾™é³ç”²","1731372134","è‰¾æ–¯è‰¾æ…•,ä¸€ä¸ªå½±å­,è†,è°­å­å¢¨ï¼ˆå“­å”§å”§ä¸·ï¼‰è€è§çš„ä¸»äºº,å°æŸ’é“,ç§‹è‘µçœ¼ç§‘è¯Šæ‰€ä¸€å·ç—…æ‚£","","1731374645"
"@ecd9c384ccf088e7a3eec8034f159eecc4a130e3364f3db0feb5363bb0c6e413","ç§‹è‘µçœ¼ç§‘è¯Šæ‰€ä¸€å·ç—…æ‚£","1077","2","2024-11-12","[""\u94c1\u7532"", ""\u94c1\u5251"", ""\u91d1\u67aa\u9c7c"", ""\u77f3\u6591\u9c7c"", ""\u94c1\u7532"", ""\u767d\u9ca2"", ""\u9cab\u9c7c"", ""\u5c0f\u9c7c"", ""\u94c1\u5236\u9c7c\u7aff""]","0","150","25","15","110","2024-11-12 09:29:55","{""\u94c1\u5236\u9c7c\u7aff"": 11}","æ¯ç­ä¹‹å‰‘","ç¥åœ£é“ ç”²","1731374018","è°­å­å¢¨ï¼ˆå“­å”§å”§ä¸·ï¼‰è€è§çš„ä¸»äºº,å¿«æ¥äº²æˆ‘ä¸€ä¸‹,è‰¾æ–¯è‰¾æ…•","","1731374043"
"@26e672b7f6bf0c6576bd912a48d19e289a9bd037daf8629e682fefff4b82df46","èŠ¸èŠ·ç¬™à©­ï¾ï¼ˆå¼€èŠ±ç‰ˆ","679","9","2024-11-10","[""\u94c1\u5236\u9c7c\u7aff"", ""\u9f99\u9aa8\u5251"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u836f\u6c34"", ""\u5c0f\u9c7c""]","-36","482","126","81","378","2024-11-12 09:29:26","{""\u94c1\u5236\u9c7c\u7aff"": 24}","é¾™éª¨å‰‘","ç²¾é’¢ç”²","1731230698","è‰¾æ–¯è‰¾æ…•","ç§‹è‘µçœ¼ç§‘è¯Šæ‰€ä¸€å·ç—…æ‚£","1731230808"
"d2fce0812113d3aeb14748c5700a3861176a77598c84403f6062042dafbd946e","å°æŸ’é“","1109","5","2024-11-11","[""\u9cd7\u9c7c"", ""\u836f\u6c34"", ""\u6728\u5236\u9c7c\u7aff"", ""\u5e26\u9c7c"", ""\u5e1d\u738b\u87f9""]","168","300","70","45","118","2024-11-12 09:27:45","{""\u6728\u5236\u9c7c\u7aff"": 7}","é¾™éª¨å‰‘","ç²¾é’¢ç”²","1731373614","å›½ç‹é™›ä¸‹,å¿«æ¥äº²æˆ‘ä¸€ä¸‹,è°­å­å¢¨ï¼ˆå“­å”§å”§ä¸·ï¼‰è€è§çš„ä¸»äºº","","1731375015"
